,animal_id,bin_timestamp,latitude,longitude,record_type
1216,28647002,7/23/2015 23:40,42.18167548,-82.01332901,interpolated
1217,28647002,7/24/2015 2:40,42.18240941,-82.01186116,interpolated
1218,28647002,7/24/2015 5:40,42.18314333,-82.01039331,interpolated
1219,28647002,7/24/2015 8:40,42.18387726,-82.00892546,interpolated
1220,28647002,7/24/2015 11:40,42.18461118,-82.00745761,interpolated
1221,28647002,7/24/2015 14:40,42.18534513,-82.00598973,interpolated
1222,28647002,7/24/2015 17:40,42.18607909,-82.0045218,interpolated
1223,28647002,7/24/2015 20:40,42.18681305,-82.00305387,interpolated
1224,28647002,7/24/2015 23:40,42.18754702,-82.00158594,interpolated
1225,28647002,7/25/2015 2:40,42.18828098,-82.00011801,interpolated
1226,28647002,7/25/2015 5:40,42.18901495,-81.99865008,interpolated
1227,28647002,7/25/2015 8:40,42.18974891,-81.99718216,interpolated
1228,28647002,7/25/2015 11:40,42.1904829,-81.99571417,interpolated
1229,28647002,7/25/2015 14:40,42.19121691,-81.99424617,interpolated
1230,28647002,7/25/2015 17:40,42.19195091,-81.99277816,interpolated
1231,28647002,7/25/2015 20:40,42.19268491,-81.99131015,interpolated
1232,28647002,7/25/2015 23:40,42.19341892,-81.98984214,interpolated
1233,28647002,7/26/2015 2:40,42.19415292,-81.98837414,interpolated
1234,28647002,7/26/2015 5:40,42.19488692,-81.98690613,interpolated
1235,28647002,7/26/2015 8:40,42.19562096,-81.98543805,interpolated
1236,28647002,7/26/2015 11:40,42.19635501,-81.98396997,interpolated
1237,28647002,7/26/2015 14:40,42.19708905,-81.98250188,interpolated
1238,28647002,7/26/2015 17:40,42.19782309,-81.98103379,interpolated
1239,28647002,7/26/2015 20:40,42.19855714,-81.9795657,interpolated
1240,28647002,7/26/2015 23:40,42.19929118,-81.97809762,interpolated
1241,28647002,7/27/2015 2:40,42.20002522,-81.97662953,interpolated
1242,28647002,7/27/2015 5:40,42.20075931,-81.97516136,interpolated
1243,28647002,7/27/2015 8:40,42.20149339,-81.9736932,interpolated
1244,28647002,7/27/2015 11:40,42.20222747,-81.97222503,interpolated
1245,28647002,7/27/2015 14:40,42.20296156,-81.97075686,interpolated
1246,28647002,7/27/2015 17:40,42.20369564,-81.9692887,interpolated
1247,28647002,7/27/2015 20:40,42.20442972,-81.96782053,interpolated
1248,28647002,7/27/2015 23:40,42.20516382,-81.96635235,interpolated
1249,28647002,7/28/2015 2:40,42.20589794,-81.9648841,interpolated
1250,28647002,7/28/2015 5:40,42.20663206,-81.96341585,interpolated
1251,28647002,7/28/2015 8:40,42.20736618,-81.96194761,interpolated
1252,28647002,7/28/2015 11:40,42.20810031,-81.96047936,interpolated
1253,28647002,7/28/2015 14:40,42.20883443,-81.95901112,interpolated
1254,28647002,7/28/2015 17:40,42.20956855,-81.95754287,interpolated
1255,28647002,7/28/2015 20:40,42.21030269,-81.95607459,interpolated
1256,28647002,7/28/2015 23:40,42.21103685,-81.95460627,interpolated
1257,28647002,7/29/2015 2:40,42.21177102,-81.95313794,interpolated
1258,28647002,7/29/2015 5:40,42.21250518,-81.95166962,interpolated
1259,28647002,7/29/2015 8:40,42.21323934,-81.95020129,interpolated
1260,28647002,7/29/2015 11:40,42.2139735,-81.94873297,interpolated
1261,28647002,7/29/2015 14:40,42.21470767,-81.94726464,interpolated
1262,28647002,7/29/2015 17:40,42.21544185,-81.94579627,interpolated
1263,28647002,7/29/2015 20:40,42.21617606,-81.94432787,interpolated
1264,28647002,7/29/2015 23:40,42.21691026,-81.94285946,interpolated
1265,28647002,7/30/2015 2:40,42.21764446,-81.94139106,interpolated
1266,28647002,7/30/2015 5:40,42.21837866,-81.93992265,interpolated
1267,28647002,7/30/2015 8:40,42.21911286,-81.93845425,interpolated
1268,28647002,7/30/2015 11:40,42.21984707,-81.93698584,interpolated
1269,28647002,7/30/2015 14:40,42.2205813,-81.93551738,interpolated
1270,28647002,7/30/2015 17:40,42.22131554,-81.93404889,interpolated
1271,28647002,7/30/2015 20:40,42.22204978,-81.93258041,interpolated
1272,28647002,7/30/2015 23:40,42.22278403,-81.93111193,interpolated
1273,28647002,7/31/2015 2:40,42.22351827,-81.92964344,interpolated
1274,28647002,7/31/2015 5:40,42.22425251,-81.92817496,interpolated
1275,28647002,7/31/2015 8:40,42.22498675,-81.92670647,interpolated
1276,28647002,7/31/2015 11:40,42.22572103,-81.92523791,interpolated
1277,28647002,7/31/2015 14:40,42.22645531,-81.92376935,interpolated
1278,28647002,7/31/2015 17:40,42.2271896,-81.92230079,interpolated
1279,28647002,7/31/2015 20:40,42.22792388,-81.92083222,interpolated
1280,28647002,7/31/2015 23:40,42.22865816,-81.91936366,interpolated
1281,28647002,8/1/2015 2:40,42.22939244,-81.9178951,interpolated
1282,28647002,8/1/2015 5:40,42.23012673,-81.91642652,interpolated
1283,28647002,8/1/2015 8:40,42.23086105,-81.91495788,interpolated
1284,28647002,8/1/2015 11:40,42.23159537,-81.91348924,interpolated
1285,28647002,8/1/2015 14:40,42.23232969,-81.91202059,interpolated
1286,28647002,8/1/2015 17:40,42.23306401,-81.91055195,interpolated
1287,28647002,8/1/2015 20:40,42.23379833,-81.90908331,interpolated
1288,28647002,8/1/2015 23:40,42.23453266,-81.90761467,interpolated
1289,28647002,8/2/2015 2:40,42.23526699,-81.90614599,interpolated
1290,28647002,8/2/2015 5:40,42.23600135,-81.90467727,interpolated
1291,28647002,8/2/2015 8:40,42.23673571,-81.90320855,interpolated
1292,28647002,8/2/2015 11:40,42.23747007,-81.90173983,interpolated
1293,28647002,8/2/2015 14:40,42.23820443,-81.90027111,interpolated
1294,28647002,8/2/2015 17:40,42.2389388,-81.89880239,interpolated
1295,28647002,8/2/2015 20:40,42.23967316,-81.89733366,interpolated
1296,28647002,8/2/2015 23:40,42.24040754,-81.8958649,interpolated
1297,28647002,8/3/2015 2:40,42.24114194,-81.8943961,interpolated
1298,28647002,8/3/2015 5:40,42.24187634,-81.89292729,interpolated
1299,28647002,8/3/2015 8:40,42.24261074,-81.89145849,interpolated
1300,28647002,8/3/2015 11:40,42.24334514,-81.88998969,interpolated
1301,28647002,8/3/2015 14:40,42.24407954,-81.88852089,interpolated
1302,28647002,8/3/2015 17:40,42.24481394,-81.88705209,interpolated
1303,28647002,8/3/2015 20:40,42.24554837,-81.88558323,interpolated
1304,28647002,8/3/2015 23:40,42.24628281,-81.88411435,interpolated
1305,28647002,8/4/2015 2:40,42.24701725,-81.88264547,interpolated
1306,28647002,8/4/2015 5:40,42.2477517,-81.88117659,interpolated
1307,28647002,8/4/2015 8:40,42.24848614,-81.87970771,interpolated
1308,28647002,8/4/2015 11:40,42.24922058,-81.87823883,interpolated
1309,28647002,8/4/2015 14:40,42.24995502,-81.87676994,interpolated
1310,28647002,8/4/2015 17:40,42.25068949,-81.87530099,interpolated
1311,28647002,8/4/2015 20:40,42.25142397,-81.87383203,interpolated
1312,28647002,8/4/2015 23:40,42.25215845,-81.87236307,interpolated
1313,28647002,8/5/2015 2:40,42.25289293,-81.87089411,interpolated
1314,28647002,8/5/2015 5:40,42.25362741,-81.86942515,interpolated
1315,28647002,8/5/2015 8:40,42.25436189,-81.86795619,interpolated
1316,28647002,8/5/2015 11:40,42.25509638,-81.86648722,interpolated
1317,28647002,8/5/2015 14:40,42.2558309,-81.86501818,interpolated
1318,28647002,8/5/2015 17:40,42.25656542,-81.86354914,interpolated
1319,28647002,8/5/2015 20:40,42.25729994,-81.8620801,interpolated
1320,28647002,8/5/2015 23:40,42.25803446,-81.86061106,interpolated
1321,28647002,8/6/2015 2:40,42.25876898,-81.85914202,interpolated
1322,28647002,8/6/2015 5:40,42.2595035,-81.85767298,interpolated
1323,28647002,8/6/2015 8:40,42.26023803,-81.85620391,interpolated
1324,28647002,8/6/2015 11:40,42.26097259,-81.8547348,interpolated
1325,28647002,8/6/2015 14:40,42.26170715,-81.85326568,interpolated
1326,28647002,8/6/2015 17:40,42.26244171,-81.85179656,interpolated
1327,28647002,8/6/2015 20:40,42.26317627,-81.85032744,interpolated
1328,28647002,8/6/2015 23:40,42.26391083,-81.84885832,interpolated
1329,28647002,8/7/2015 2:40,42.26464539,-81.8473892,interpolated
1330,28647002,8/7/2015 5:40,42.265,-81.84576393,interpolated
1331,28647002,8/7/2015 8:40,42.265,-81.84399291,interpolated
1332,28647002,8/7/2015 11:40,42.265,-81.8422219,interpolated
1333,28647002,8/7/2015 14:40,42.265,-81.84045089,interpolated
1334,28647002,8/7/2015 17:40,42.265,-81.83867988,interpolated
1335,28647002,8/7/2015 20:40,42.265,-81.83690886,interpolated
1336,28647002,8/7/2015 23:40,42.265,-81.83513785,interpolated
1337,28647002,8/8/2015 2:40,42.265,-81.83336684,interpolated
1338,28647002,8/8/2015 5:40,42.26495265,-81.83162505,interpolated
1339,28647002,8/8/2015 8:40,42.26395609,-81.83046905,interpolated
1340,28647002,8/8/2015 11:40,42.2625,-81.82878,detection
1341,28647002,8/8/2015 14:40,42.2625,-81.82878,detection
1342,28647002,8/8/2015 17:40,42.26122286,-81.82729457,interpolated
1343,28647002,8/8/2015 20:40,42.25778747,-81.8232989,interpolated
1344,28647002,8/8/2015 23:40,42.25435207,-81.81930323,interpolated
1345,28647002,8/9/2015 2:40,42.25091668,-81.81530756,interpolated
1346,28647002,8/9/2015 5:40,42.24748128,-81.81131189,interpolated
1347,28647002,8/9/2015 8:40,42.24404589,-81.80731622,interpolated
1348,28647002,8/9/2015 11:40,42.24061049,-81.80332055,interpolated
1349,28647002,8/9/2015 14:40,42.2371751,-81.79932488,interpolated
1350,28647002,8/9/2015 17:40,42.2337397,-81.79532921,interpolated
1351,28647002,8/9/2015 20:40,42.23030431,-81.79133354,interpolated
1352,28647002,8/9/2015 23:40,42.2243,-81.78435,detection
1353,28647002,8/10/2015 2:40,42.2243,-81.78435,detection
1354,28647002,8/10/2015 5:40,42.2243,-81.78435,detection
1355,28647002,8/10/2015 8:40,42.2243,-81.78435,detection
1356,28647002,8/10/2015 11:40,42.2243,-81.78435,detection
1357,28647002,8/10/2015 14:40,42.2243,-81.78435,interpolated
1358,28647002,8/10/2015 17:40,42.2243,-81.78435,interpolated
1359,28647002,8/10/2015 20:40,42.2243,-81.78435,interpolated
1360,28647002,8/10/2015 23:40,42.2243,-81.78435,detection
1361,28647002,8/11/2015 2:40,42.22253786,-81.78120683,interpolated
1362,28647002,8/11/2015 5:40,42.21701351,-81.770707,interpolated
1363,28647002,8/11/2015 8:40,42.21021865,-81.76189862,interpolated
1364,28647002,8/11/2015 11:40,42.20254232,-81.75422229,interpolated
1365,28647002,8/11/2015 14:40,42.19486628,-81.74654626,interpolated
1366,28647002,8/11/2015 17:40,42.18369,-81.7361,detection
